20200818_06_49_36;25.3;109902.367188;47.248046875
20200818_13_24_23;25.84;107219.066406;42.9951171875
20200818_09_11_59;24.58;113474.203125;47.7490234375
20200818_19_49_20;25.78;107551.796875;43.048828125
20200818_11_30_20;25.47;109178.097656;44.5830078125
20200818_03_39_38;25.43;109172.699219;44.328125
20200818_07_39_29;25.29;110034.765625;47.87109375
20200818_07_06_52;25.26;110100.703125;47.591796875
20200818_13_10_49;25.77;107608.78125;42.8076171875
20200818_04_55_28;25.36;109602.113281;45.4990234375
20200818_10_49_41;25.29;110051.925781;45.1552734375
20200818_03_01_58;25.42;109240.621094;43.65234375
20200818_11_39_46;25.48;109103.171875;44.5849609375
20200818_12_40_21;25.65;108238.015625;43.7705078125
20200818_10_57_12;25.36;109702.371094;45.0302734375
20200818_04_18_18;25.38;109451.605469;44.8642578125
20200818_03_24_14;25.46;109076.519531;43.95703125
20200818_08_45_30;25.31;109951.957031;47.453125
20200818_20_01_01;25.43;109249.3125;44.2919921875
20200818_12_32_05;25.56;108648.210938;44.13671875
20200818_07_04_57;25.28;110012.628906;47.5458984375
20200818_04_57_13;25.37;109552.726562;45.4638671875
20200818_06_51_11;25.3;109935.375;47.2353515625
20200818_08_23_39;25.29;110046.570312;47.71484375
20200818_12_49_01;25.69;108012.277344;43.5947265625
20200818_07_39_18;25.29;110007.667969;47.8115234375
20200818_03_30_56;25.42;109249.464844;44.109375
20200818_20_22_49;24.44;114107.8125;47.025390625
20200818_05_27_47;25.36;109596.214844;46.1240234375
20200818_06_51_21;25.29;109960.457031;47.24609375
20200818_11_39_57;25.48;109094.335938;44.6689453125
20200818_02_14_43;24.74;112582.601562;43.611328125
20200818_12_05_16;25.55;108743.070312;44.3876953125
20200818_08_13_33;25.3;109991.433594;47.751953125
20200818_09_16_07;24.79;112485.304688;47.890625
20200818_08_57_40;24.21;115235.523438;49.1953125
20200818_12_31_02;25.56;108678.542969;44.2080078125
20200818_04_27_42;25.4;109377.902344;44.986328125
20200818_06_17_36;25.36;109596.214844;46.6171875
20200818_06_55_01;25.3;109929.476562;47.3916015625
20200818_04_04_12;25.41;109325.484375;44.650390625
20200818_05_41_02;25.39;109413.960938;46.1162109375
20200818_06_32_30;25.32;109792.019531;46.830078125
20200818_06_46_44;25.29;109975.753906;47.150390625
20200818_07_07_23;25.27;110078.601562;47.677734375
20200818_11_47_46;25.5;108995.914062;44.671875
20200818_02_11_40;24.34;114527.703125;44.5673828125
20200818_08_57_29;24.15;115495.316406;48.9013671875
20200818_11_30_41;25.46;109226.773438;44.6787109375
20200818_12_49_11;25.69;107992.632812;43.509765625
20200818_09_58_25;25.12;110876.671875;46.5322265625
20200818_20_19_20;24.43;114122.113281;46.521484375
20200818_09_47_48;25.09;111022.238281;46.888671875
20200818_11_00_12;25.35;109766.488281;45.11328125
20200818_02_34_14;25.32;109738.925781;42.884765625
20200818_12_36_29;25.62;108356.617188;43.9609375
20200818_13_09_56;25.75;107683.695312;42.830078125
20200818_13_10_28;25.76;107659.046875;42.806640625
20200818_20_22_28;24.5;113809.363281;46.66015625
20200818_07_02_20;25.29;109990.507812;47.607421875
20200818_09_44_30;25.07;111131.605469;46.8271484375
20200818_04_05_30;25.43;109193.324219;44.556640625
20200818_05_33_40;25.37;109537.984375;46.0048828125
20200818_20_34_14;24.26;114956.445312;47.1865234375
20200818_04_38_34;25.38;109488.578125;45.2236328125
20200818_09_32_33;24.99;111504.085938;47.419921875
20200818_05_00_22;25.38;109475.191406;45.5498046875
20200818_10_42_52;25.24;110272.804688;45.3310546875
20200818_12_51_49;25.71;107884.496094;43.46484375
20200818_08_14_04;25.29;110046.570312;47.71484375
20200818_10_25_47;25.22;110376.007812;45.521484375
20200818_04_01_30;25.41;109313.695312;44.56640625
20200818_20_54_55;24.92;111773.585938;46.9921875
20200818_12_47_11;25.67;108092.808594;43.62890625
20200818_06_58_35;25.28;110012.628906;47.486328125
20200818_06_55_11;25.3;109902.367188;47.3564453125
20200818_11_08_28;25.38;109581.324219;45.080078125
20200818_11_42_46;25.49;109072.917969;44.62109375
20200818_12_34_22;25.59;108492.730469;44.0302734375
20200818_07_56_34;25.34;109789.296875;47.7685546875
20200818_02_24_23;25.1;110822.390625;43.2490234375
20200818_04_20_02;25.39;109427.359375;44.9736328125
20200818_13_36_55;25.8;107451.179688;42.76171875
20200818_05_47_18;25.33;109741.285156;46.373046875
20200818_07_43_34;25.29;110031.820312;47.7626953125
20200818_08_22_47;25.29;110046.570312;47.84765625
20200818_11_16_19;25.39;109557.066406;44.9609375
20200818_20_48_11;23.95;116424.265625;48.626953125
20200818_05_48_52;25.32;109774.320312;46.4814453125
20200818_05_51_24;25.34;109697.867188;46.4462890625
20200818_10_39_22;25.23;110323.953125;45.3662109375
20200818_09_37_21;25.04;111258.867188;47.076171875
20200818_02_16_37;24.82;112211.324219;43.5947265625
20200818_05_53_50;25.34;109670.71875;46.4345703125
20200818_11_41_43;25.47;109175.152344;44.6552734375
20200818_03_16_33;25.41;109271.734375;43.9052734375
20200818_11_03_33;25.34;109791.632812;45.076171875
20200818_07_32_26;25.34;109774.550781;47.5283203125
20200818_05_31_58;25.36;109599.164062;46.171875
20200818_06_28_48;25.32;109814.179688;46.876953125
20200818_10_27_57;25.23;110326.90625;45.474609375
20200818_03_21_06;25.46;109049.246094;43.9580078125
20200818_11_59_50;25.58;108566.160156;44.37890625
20200818_12_01_46;25.56;108674.703125;44.4375
20200818_12_59_42;25.72;107861.882812;43.392578125
20200818_02_43_45;25.44;109148.394531;42.884765625
20200818_20_19_30;24.42;114198.585938;46.591796875
20200818_20_09_55;24.97;111539.054688;45.2080078125
20200818_12_43_20;25.67;108120.304688;43.689453125
20200818_05_30_29;25.37;109543.882812;46.125
20200818_13_02_24;25.72;107840.207031;43.357421875
20200818_07_17_58;25.3;109953.078125;47.5361328125
20200818_10_12_34;25.22;110403.964844;46.1455078125
20200818_09_59_33;25.12;110882.585938;46.47265625
20200818_05_40_10;25.4;109392.644531;46.236328125
20200818_03_54_27;25.41;109316.644531;44.505859375
20200818_09_09_32;24.34;114658.667969;47.4580078125
20200818_05_59_46;25.31;109820.652344;46.587890625
20200818_07_04_36;25.29;109990.507812;47.5107421875
20200818_03_40_10;25.43;109172.699219;44.2197265625
20200818_13_20_33;25.83;107284.164062;42.9091796875
20200818_11_09_20;25.38;109584.273438;44.99609375
20200818_10_09_04;25.22;110373.058594;46.291015625
20200818_20_13_03;24.9;111867.429688;45.4765625
20200818_13_04_30;25.72;107831.390625;43.30859375
20200818_10_09_15;25.23;110323.953125;46.267578125
20200818_20_42_57;23.94;116441.847656;48.3388671875
20200818_08_50_10;25.53;108848.507812;47.0322265625
20200818_12_35_14;25.61;108439.878906;43.9951171875
20200818_04_53_54;25.35;109654.425781;45.4375
20200818_10_29_32;25.23;110354.875;45.509765625
20200818_05_09_01;25.4;109401.484375;45.8154296875
20200818_03_43_13;25.43;109184.488281;44.255859375
20200818_07_52_02;25.32;109884.976562;47.8017578125
20200818_10_58_26;25.35;109757.640625;45.052734375
20200818_12_17_47;25.52;108897.316406;44.2998046875
20200818_08_20_00;25.29;110022.421875;47.6669921875
20200818_07_42_00;25.29;110010.617188;47.798828125
20200818_09_46_25;25.06;111149.609375;46.91015625
20200818_13_13_49;25.79;107490.554688;42.857421875
20200818_04_50_14;25.37;109558.625;45.3916015625
20200818_05_58_33;25.32;109790.578125;46.552734375
20200818_05_55_04;25.34;109689.019531;46.470703125
20200818_06_32_51;25.32;109820.078125;46.876953125
20200818_08_35_12;25.31;109946.054688;47.6083984375
20200818_10_13_16;25.23;110351.925781;46.0263671875
20200818_06_58_25;25.28;110012.628906;47.486328125
20200818_05_30_50;25.38;109463.402344;46.04296875
20200818_08_59_56;24.29;114867.039062;48.29296875
20200818_02_16_06;24.81;112289.058594;43.6416015625
20200818_10_54_24;25.34;109818.789062;45.2685546875
20200818_13_01_32;25.72;107861.882812;43.4404296875
20200818_13_22_07;25.84;107253.5625;42.826171875
20200818_11_53_12;25.5;109005.570312;44.5986328125
20200818_09_34_02;25.02;111380.070312;47.3623046875
20200818_10_50_55;25.3;110005.625;45.3369140625
20200818_04_00_54;25.41;109313.695312;44.6259765625
20200818_10_05_14;25.18;110599.175781;46.345703125
20200818_03_24_25;25.47;109024.914062;43.93359375
20200818_08_01_03;25.33;109807.597656;47.7197265625
20200818_04_45_00;25.38;109472.242188;45.28515625
20200818_09_22_06;24.9;111963.140625;47.708984375
20200818_13_01_06;25.71;107881.554688;43.392578125
20200818_08_01_14;25.33;109810.546875;47.7080078125
20200818_09_26_07;24.97;111598.238281;47.59765625
20200818_13_33_30;25.83;107300.085938;42.8134765625
20200818_10_09_25;25.22;110373.058594;46.21875
20200818_01_57_39;26.01;106310.066406;40.3955078125
20200818_03_43_23;25.42;109231.070312;44.279296875
20200818_10_55_27;25.33;109842.992188;45.1953125
20200818_06_27_35;25.33;109750.132812;46.8173828125
20200818_04_36_28;25.38;109482.679688;45.103515625
20200818_02_59_11;25.44;109142.5;43.3662109375
20200818_02_10_05;24.06;115843.289062;45.03125
20200818_13_24_13;25.85;107200.191406;42.947265625
20200818_03_47_45;25.46;109052.195312;44.2822265625
20200818_07_18_40;25.3;109934.820312;47.6083984375
20200818_09_57_54;25.14;110778.902344;46.5712890625
20200818_04_54_05;25.35;109648.527344;45.4501953125
20200818_05_43_08;25.37;109524.613281;46.26953125
20200818_04_53_02;25.36;109602.113281;45.462890625
20200818_09_07_37;23.96;116400.121094;47.8388671875
20200818_13_39_21;25.78;107526.179688;42.9052734375
20200818_04_40_08;25.39;109416.90625;45.142578125
20200818_02_24_02;25.08;110946.859375;43.3310546875
20200818_20_49_45;23.97;116317.6875;49.3603515625
20200818_20_49_25;23.84;116928.953125;48.951171875
20200818_07_11_08;25.26;110106.605469;47.748046875
20200818_05_50_11;25.34;109689.019531;46.4111328125
20200818_12_43_09;25.66;108154.625;43.6884765625
20200818_03_16_01;25.41;109296.007812;43.8203125
20200818_02_19_04;24.94;111615.445312;43.486328125
20200818_20_29_34;24.53;113682.117188;46.7470703125
20200818_04_15_46;25.39;109399.21875;44.853515625
20200818_08_25_55;25.3;109976.125;47.6572265625
20200818_01_59_15;24.48;113855.824219;43.7900390625
20200818_08_10_20;25.29;110040.667969;47.798828125
20200818_03_43_55;25.43;109166.808594;44.255859375
20200818_06_54_40;25.3;109902.367188;47.296875
20200818_02_47_14;25.44;109145.445312;42.9326171875
20200818_11_17_54;25.36;109705.320312;45.017578125
20200818_20_28_41;24.6;113313.488281;46.39453125
20200818_19_55_57;25.95;106674.472656;43.82421875
20200818_10_41_39;25.24;110272.804688;45.3916015625
20200818_08_44_37;25.31;109943.105469;47.3681640625
20200818_11_00_54;25.34;109815.839844;45.1962890625
20200818_03_46_00;25.45;109131.988281;44.1845703125
20200818_11_58_05;25.56;108699.144531;44.5087890625
20200818_20_36_40;24.37;114451.742188;46.9814453125
20200818_10_27_26;25.23;110348.972656;45.509765625
20200818_09_56_09;25.11;110897.6875;46.556640625
20200818_10_24_13;25.21;110449.15625;45.580078125
20200818_13_26_58;25.84;107224.9375;42.8505859375
20200818_13_33_10;25.83;107278.296875;42.7890625
20200818_11_01_58;25.35;109760.589844;45.052734375
20200818_11_51_16;25.49;109061.136719;44.609375
20200818_08_07_22;25.3;109985.535156;47.8359375
20200818_07_12_37;25.27;110078.601562;47.712890625
20200818_06_36_56;25.3;109911.773438;47.0546875
20200818_02_48_59;25.43;109194.988281;43.015625
20200818_03_31_48;25.43;109181.539062;44.123046875
20200818_13_00_24;25.73;107808.761719;43.490234375
20200818_03_28_30;25.42;109258.300781;44.0615234375
20200818_02_39_15;25.44;109148.394531;42.65625
20200818_03_58_22;25.4;109347.742188;44.6376953125
20200818_20_12_00;25.08;111011.894531;45.1337890625
20200818_07_28_25;25.35;109719.304688;47.61328125
20200818_19_52_39;26.37;104505.921875;44.7939453125
20200818_20_21_57;24.44;114101.863281;46.7978515625
20200818_04_56_52;25.38;109500.371094;45.4404296875
20200818_09_42_45;25.05;111201.292969;47.0537109375
20200818_06_16_02;25.35;109624.3125;46.65234375
20200818_09_26_38;24.95;111676.472656;47.6201171875
20200818_11_49_31;25.47;109141.03125;44.64453125
20200818_07_27_33;25.34;109762.75;47.6845703125
20200818_05_05_33;25.41;109346.113281;45.732421875
20200818_08_57_50;24.28;114893.078125;49.130859375
20200818_11_40_39;25.48;109125.519531;44.5732421875
20200818_20_25_57;24.63;113188.648438;46.4453125
20200818_09_42_03;25.05;111225.1875;47.0537109375
20200818_06_01_49;25.32;109765.472656;46.708984375
20200818_11_28_56;25.47;109152.816406;44.716796875
20200818_05_39_23;25.39;109413.960938;46.212890625
20200818_09_43_06;25.05;111198.335938;46.9697265625
20200818_08_48_05;25.51;108919.703125;49.072265625
20200818_03_16_12;25.4;109351.378906;43.8310546875
20200818_05_02_37;25.38;109478.140625;45.4892578125
20200818_20_44_31;23.96;116337.402344;48.42578125
20200818_10_44_58;25.24;110281.660156;45.283203125
20200818_02_55_52;25.45;109089.996094;43.3671875
20200818_03_45_39;25.43;109184.488281;44.1953125
20200818_11_53_22;25.49;109039.714844;44.609375
20200818_06_34_15;25.33;109767.832031;46.853515625
20200818_11_11_26;25.39;109562.960938;45.033203125
20200818_06_50_18;25.27;110039.714844;47.3779296875
20200818_05_21_32;25.36;109596.214844;45.9794921875
20200818_08_38_10;25.3;109973.171875;47.5126953125
20200818_11_54_25;25.5;109005.570312;44.5986328125
20200818_03_48_16;25.44;109160.179688;44.4609375
20200818_09_32_23;25.0;111474.335938;47.48046875
20200818_10_04_21;25.15;110729.976562;46.3427734375
20200818_08_32_09;25.32;109871.660156;47.57421875
20200818_20_52_06;24.54;113646.453125;47.4794921875
20200818_06_34_36;25.32;109817.125;46.9130859375
20200818_12_48_50;25.68;108065.304688;43.5576171875
20200818_05_50_31;25.34;109689.019531;46.4462890625
20200818_09_32_44;25.0;111449.578125;47.4208984375
20200818_11_01_37;25.35;109760.589844;45.041015625
20200818_09_23_19;24.92;111829.835938;47.640625
20200818_08_50_52;25.53;108814.328125;47.080078125
20200818_13_43_42;25.77;107604.0625;43.046875
20200818_09_28_01;25.0;111452.539062;47.517578125
20200818_07_33_18;25.33;109823.875;47.6943359375
20200818_12_13_03;25.56;108699.144531;44.4365234375
20200818_11_39_36;25.49;109054.441406;44.669921875
20200818_20_39_28;24.23;115106.09375;47.4951171875
20200818_02_11_29;24.34;114507.566406;44.724609375
20200818_10_18_59;25.21;110425.089844;45.7724609375
20200818_09_59_02;25.11;110906.550781;46.568359375
20200818_05_35_53;25.38;109500.371094;46.162109375
20200818_10_17_15;25.21;110463.921875;45.96484375
20200818_06_22_34;25.34;109682.511719;46.6875
20200818_07_06_31;25.26;110127.777344;47.640625
20200818_20_32_40;24.42;114204.535156;46.8916015625
20200818_10_51_05;25.3;110029.789062;45.3125
20200818_07_49_41;25.32;109865.761719;47.791015625
20200818_02_17_09;24.86;112012.453125;43.5869140625
20200818_04_54_36;25.37;109530.507812;45.3916015625
20200818_07_21_54;25.32;109861.375;47.7294921875
20200818_08_27_08;25.31;109920.953125;47.765625
20200818_07_43_24;25.29;110034.765625;47.7509765625
20200818_06_05_34;25.38;109466.347656;46.740234375
20200818_12_39_18;25.65;108232.132812;43.8310546875
20200818_11_26_39;25.41;109452.222656;44.7822265625
20200818_11_17_22;25.37;109655.925781;44.958984375
20200818_10_06_48;25.19;110532.039062;46.263671875
20200818_12_42_38;25.66;108160.507812;43.7119140625
20200818_04_38_23;25.39;109433.25;45.0810546875
20200818_20_55_32;25.0;111424.039062;47.1318359375
20200818_20_42_47;23.94;116438.859375;48.2548828125
20200818_04_11_57;25.41;109328.429688;44.806640625
20200818_12_52_52;25.72;107864.820312;43.46484375
20200818_11_52_19;25.49;109033.824219;44.59765625
20200818_04_19_10;25.38;109454.554688;44.9365234375
20200818_13_01_16;25.72;107861.882812;43.4287109375
20200818_04_26_40;25.39;109430.304688;44.9130859375
20200818_09_35_25;25.01;111431.652344;47.2890625
20200818_03_39_59;25.43;109169.75;44.18359375
20200818_03_29_54;25.43;109209.71875;44.0263671875
20200818_12_54_48;25.72;107840.207031;43.4658203125
20200818_04_58_58;25.38;109500.371094;45.5849609375
20200818_08_31_27;25.31;109951.957031;47.6328125
20200818_20_09_02;25.05;111142.152344;45.1318359375
20200818_20_16_11;24.76;112545.816406;45.89453125
20200818_20_20_02;24.48;113909.332031;46.73046875
20200818_10_32_53;25.25;110256.625;45.5966796875
20200818_13_27_51;25.84;107219.066406;42.8388671875
20200818_06_12_53;25.38;109488.578125;46.55859375
20200818_04_34_17;25.38;109463.402344;45.15234375
20200818_12_36_08;25.62;108368.382812;43.97265625
20200818_10_12_23;25.22;110409.871094;46.169921875
20200818_07_12_26;25.26;110112.511719;47.796875
20200818_06_54_30;25.3;109929.476562;47.3193359375
20200818_03_28_09;25.43;109206.773438;44.0986328125
20200818_20_25_15;24.59;113361.191406;46.6337890625
20200818_05_12_20;25.36;109583.785156;45.8720703125
20200818_09_55_16;25.11;110927.558594;46.6396484375
20200818_12_17_26;25.53;108842.625;44.2890625
20200818_03_08_36;25.39;109391.980469;43.650390625
20200818_03_47_34;25.46;109052.195312;44.24609375
20200818_19_53_52;26.11;105827.957031;44.5751953125
20200818_09_36_29;25.03;111328.464844;47.255859375
20200818_07_05_49;25.27;110036.765625;47.58203125
20200818_04_39_26;25.41;109340.222656;45.130859375
20200818_12_55_40;25.74;107753.636719;43.4541015625
20200818_09_36_18;25.03;111334.378906;47.267578125
20200818_13_05_44;25.71;107906.15625;43.3193359375
20200818_04_32_14;25.4;109353.640625;45.0224609375
20200818_20_18_07;24.66;113065.726562;46.13671875
20200818_02_15_56;24.79;112363.777344;43.6513671875
20200818_10_12_13;25.21;110430.996094;46.14453125
20200818_07_42_21;25.29;110004.71875;47.7392578125
20200818_08_03_27;25.33;109810.546875;47.66015625
20200818_03_24_04;25.47;109021.96875;43.921875
20200818_04_57_55;25.35;109627.261719;45.5458984375
20200818_05_14_57;25.37;109543.882812;45.8125
20200818_05_57_30;25.32;109765.472656;46.552734375
20200818_06_37_07;25.29;109942.753906;47.0185546875
20200818_08_44_16;25.31;109943.105469;47.4404296875
20200818_11_42_25;25.48;109131.410156;44.6572265625
20200818_10_22_28;25.23;110351.925781;45.7138671875
20200818_08_14_36;25.26;110147.925781;47.8447265625
20200818_10_44_37;25.24;110302.808594;45.341796875
20200818_09_21_35;24.9;111960.179688;47.76953125
20200818_04_28_45;25.41;109310.046875;44.9033203125
20200818_07_24_20;25.33;109786.953125;47.6357421875
20200818_08_47_44;25.5;109002.625;47.3642578125
20200818_07_52_33;25.33;109807.597656;47.81640625
20200818_11_54_14;25.5;108984.136719;44.5751953125
20200818_06_05_55;25.38;109466.347656;46.6552734375
